
2024/11/25 (00:53:03) | ===> btop++ v.1.3.2
2024/11/25 (18:52:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:52:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:53:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (18:54:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
